user_id,timestamp,latitude,longitude,planned_attraction_id,planned_attraction_name,actual_attraction_id,actual_attraction_name,deviation_type,distance_from_plan_km,category,duration_minutes,notes
user_20251218_162428,2025-12-18T16:24:28.871281,6.905821,79.91013,34,Peradeniya Botanical Gardens,115,Abhayagiri Dagaba,unplanned_visit,85.88740001338827,cultural,,
user_20251218_162428,2025-12-18T16:24:28.873274,8.672715,79.978817,106,Ridi Viharaya,116,Sri Maha Bodhi Tree,unplanned_visit,47.71105977527872,cultural,,
user_20251218_162428,2025-12-18T16:24:28.875279,6.9167,79.8561,59,Matara,17,Gangaramaya Temple,unplanned_visit,141.46144093474047,temple,,
user_20251218_162814,2025-12-18T16:28:14.214077,6.9108,79.8608,5,Negombo Beach,36,Colombo National Museum,unplanned_visit,33.25073355494815,cultural,,
user_20251218_162814,2025-12-18T16:28:14.216077,7.281172,80.453193,58,Jungle Beach,110,Seema Malaka,unplanned_visit,37.65808740789489,city,,
user_20251218_162814,2025-12-18T16:28:14.218076,6.527151,80.816961,58,Jungle Beach,65,Kumana National Park,unplanned_visit,92.62695467010056,temple,,
user_20251219_020602,2025-12-19T02:06:03.054091,6.9108,79.8608,59,Matara,36,Colombo National Museum,unplanned_visit,141.71724113979198,cultural,,
user_20251219_020602,2025-12-19T02:06:03.056090,6.905821,79.91013,34,Peradeniya Botanical Gardens,115,Abhayagiri Dagaba,unplanned_visit,85.88740001338827,cultural,,
user_20251219_020602,2025-12-19T02:06:03.058089,8.4853,80.0319,106,Ridi Viharaya,21,Wilpattu National Park,unplanned_visit,26.443337593729677,national_park,,
user_20251219_020602,2025-12-19T02:06:03.060097,6.905821,79.91013,59,Matara,115,Abhayagiri Dagaba,unplanned_visit,139.2408395530835,cultural,,
user_20251219_021436,2025-12-19T02:14:36.451154,6.9167,79.8561,39,Lotus Tower,17,Gangaramaya Temple,unplanned_visit,1.1597940257077537,temple,,
user_20251219_021436,2025-12-19T02:14:36.453152,6.9108,79.8608,38,Galle Face Green,36,Colombo National Museum,unplanned_visit,2.4698723097669286,cultural,,
user_20251219_021436,2025-12-19T02:14:36.455152,9.513692,80.681079,112,Ruwanwelisaya,104,Gadaladeniya Temple,unplanned_visit,235.20252628834365,city,,
user_20251219_021436,2025-12-19T02:14:36.457152,6.3725,81.5075,47,Ritigala Monastery,19,Yala National Park,unplanned_visit,164.8704402674118,national_park,,
user_20251219_021727,2025-12-19T02:17:27.406837,6.9167,79.8561,39,Lotus Tower,17,Gangaramaya Temple,unplanned_visit,1.1597940257077537,temple,,
user_20251219_021727,2025-12-19T02:17:27.408837,6.9108,79.8608,38,Galle Face Green,36,Colombo National Museum,unplanned_visit,2.4698723097669286,cultural,,
user_20251219_021727,2025-12-19T02:17:27.411343,8.263244,81.723122,92,Dutch Hospital Shopping,51,Lipton's Seat,unplanned_visit,196.79177722754767,beach,,
user_20251219_021727,2025-12-19T02:17:27.413346,8.130816,81.34453,92,Dutch Hospital Shopping,68,Tea Plantations Nuwara Eliya,unplanned_visit,153.65565537262353,national_park,,
user_20251219_022621,2025-12-19T02:26:21.512356,6.9167,79.8561,38,Galle Face Green,17,Gangaramaya Temple,unplanned_visit,1.6372814246426541,temple,,
user_20251219_022621,2025-12-19T02:26:21.514354,6.9108,79.8608,47,Ritigala Monastery,36,Colombo National Museum,unplanned_visit,26.979477649276276,cultural,,
user_20251219_022621,2025-12-19T02:26:21.516355,6.1408,80.1031,113,Thuparamaya,6,Hikkaduwa Beach,unplanned_visit,85.80702402494794,beach,,
user_20251219_022621,2025-12-19T02:26:21.518356,7.433081,81.640912,58,Jungle Beach,67,Gal Oya National Park,unplanned_visit,165.64683256281805,cultural,,
user_20251219_024448,2025-12-19T02:45:18.557690,6.905821,79.91013,17,Gangaramaya Temple,115,Abhayagiri Dagaba,unplanned_visit,6.085648224249303,cultural,,
user_20251219_024448,2025-12-19T02:45:18.560196,6.686347,79.892774,37,Colombo City Tour,120,Beira Lake,unplanned_visit,26.996543379408646,adventure,,
user_20251219_024448,2025-12-19T02:45:18.562200,9.798899,81.891928,47,Ritigala Monastery,99,Nagadeepa Temple,unplanned_visit,388.54360563594605,adventure,,
user_20251219_024448,2025-12-19T02:45:18.564200,6.051956,80.983809,47,Ritigala Monastery,82,Victoria Park Nuwara Eliya,unplanned_visit,130.13475573110605,temple,,
user_20251219_032206,2025-12-19T03:22:06.242748,6.9167,79.8561,48,Mihintale,17,Gangaramaya Temple,unplanned_visit,73.04391222368858,temple,,
user_20251219_032206,2025-12-19T03:22:06.244748,6.905821,79.91013,16,Kelaniya Raja Maha Vihara,115,Abhayagiri Dagaba,unplanned_visit,5.663440246628586,cultural,,
user_20251219_032206,2025-12-19T03:22:06.247258,8.385977,81.242619,48,Mihintale,75,Ratnapura Gem Mines,unplanned_visit,165.004856690288,national_park,,
user_20251219_032206,2025-12-19T03:22:06.249273,7.035794,80.968447,48,Mihintale,45,Mannar Island,unplanned_visit,121.67370257776139,waterfall,,
user_20251219_165135,2025-12-19T16:51:35.534428,6.9167,79.8561,38,Galle Face Green,17,Gangaramaya Temple,unplanned_visit,1.6372814246426541,temple,,
user_20251219_165135,2025-12-19T16:51:35.536430,6.9108,79.8608,58,Jungle Beach,36,Colombo National Museum,unplanned_visit,39.954945240755954,cultural,,
user_20251219_165135,2025-12-19T16:51:35.538431,9.620799,80.954819,16,Kelaniya Raja Maha Vihara,100,Thiruketheeswaram Kovil,unplanned_visit,317.4148134552986,beach,,
user_20251219_165135,2025-12-19T16:51:35.539933,7.974244,79.659886,16,Kelaniya Raja Maha Vihara,122,Matale Spice Gardens,unplanned_visit,116.93688225235957,wildlife,,
user_20251225_235503,2025-12-25T23:55:04.122361,8.2897,80.4036,56,Pasikuda Beach,112,Ruwanwelisaya,unplanned_visit,167.41233636703723,temple,,
user_20251225_235503,2025-12-25T23:55:04.139361,6.033306,80.237617,56,Pasikuda Beach,58,Jungle Beach,unplanned_visit,89.82628869533623,beach,,
