year_month,Month,Total,colombo_tourists,kandy_tourists,galle_tourists,badulla_tourists
2018-07,Jul-18,217829.0,185155,180363,140718,99330
2018-08,Aug-18,200359.0,170305,165897,129432,91363
2018-09,Sep-18,149087.0,126724,101976,96310,67984
2018-10,Oct-18,153123.0,130155,104737,98918,69824
2018-11,Nov-18,195582.0,166245,133778,126346,89185
2018-12,Dec-18,253169.0,215194,173168,206586,143395
2019-01,Jan-19,244239.0,207603,167059,199300,138337
2019-02,Feb-19,252033.0,214228,172391,205658,142752
2019-03,Mar-19,244328.0,207679,167120,199372,138387
2019-04,Apr-19,166975.0,141929,114211,107866,76141
2019-05,May-19,37802.0,32132,25856,24420,17238
2019-06,Jun-19,63072.0,53611,43141,40745,28761
2019-07,Jul-19,115701.0,98346,95801,74743,52759
2019-08,Aug-19,143587.0,122049,118890,92757,65476
2019-09,Sep-19,108575.0,92289,74265,70139,49510
2019-10,Oct-19,118743.0,100932,81220,76708,54147
2019-11,Nov-19,176984.0,150436,121057,114332,80704
2019-12,Dec-19,241663.0,205414,165297,197197,136878
2020-01,Jan-20,228434.0,194169,156248,186402,129385
2020-02,Feb-20,207507.0,176381,141935,169326,117532
2020-03,Mar-20,0.0,0,0,0,0
2020-04,Apr-20,0.0,0,0,0,0
2020-05,May-20,0.0,0,0,0,0
2020-06,Jun-20,0.0,0,0,0,0
2020-07,Jul-20,0.0,0,0,0,0
2020-08,Aug-20,0.0,0,0,0,0
2020-09,Sep-20,0.0,0,0,0,0
2020-10,Oct-20,0.0,0,0,0,0
2020-11,Nov-20,0.0,0,0,0,0
2020-12,Dec-20,393.0,334,269,320,223
2021-01,Jan-21,1682.0,1430,1150,1373,952
2021-02,Feb-21,3366.0,2861,2303,2747,1907
2021-03,Mar-21,4581.0,3894,3133,3738,2595
2021-04,Apr-21,4168.0,3543,2851,2692,1901
2021-05,May-21,1497.0,1272,1024,967,683
2021-06,Jun-21,1614.0,1372,1104,1043,736
2021-07,Jul-21,2429.0,2065,2011,1569,1108
2021-08,Aug-21,5040.0,4284,4173,3256,2298
2021-09,Sep-21,13547.0,11515,9266,8751,6178
2021-10,Oct-21,22771.0,19355,15575,14710,10384
2021-11,Nov-21,44294.0,37650,30297,28614,20198
2021-12,Dec-21,89506.0,76080,61222,73037,50696
2022-01,Jan-22,82327.0,69978,56311,67178,46630
2022-02,Feb-22,96507.0,82031,66011,78750,54661
2022-03,Mar-22,106500.0,90525,72846,86904,60322
2022-04,Apr-22,62980.0,53533,43079,40685,28718
2022-05,May-22,30207.0,25676,20662,19514,13774
2022-06,Jun-22,32856.0,27928,22473,21225,14982
2022-07,Jul-22,47293.0,40199,39159,30551,21566
2022-08,Aug-22,37760.0,32096,31265,24393,17219
2022-09,Sep-22,29802.0,25332,20384,19252,13590
2022-10,Oct-22,42026.0,35722,28746,27149,19163
2022-11,Nov-22,59759.0,50795,40875,38604,27250
2022-12,Dec-22,91961.0,78167,62901,75040,52086
2023-01,Jan-23,102545.0,87163,70140,83677,58082
2023-02,Feb-23,107639.0,91493,73625,87834,60967
2023-03,Mar-23,125495.0,106671,85838,102404,71081
2023-04,Apr-23,105498.0,89673,72161,68152,48107
2023-05,May-23,83309.0,70813,56983,53818,37989
2023-06,Jun-23,100388.0,85330,68665,64851,45777
2023-07,Jul-23,143039.0,121583,118436,92404,65226
2023-08,Aug-23,136405.0,115944,112944,88117,62200
2023-09,Sep-23,111938.0,95147,76565,72312,51044
2023-10,Oct-23,109199.0,92819,74692,70542,49795
2023-11,Nov-23,151496.0,128772,103623,97866,69082
2023-12,Dec-23,210352.0,178799,143880,171647,119143
2024-01,Jan-24,208253.0,177015,142445,169934,117954
2024-02,Feb-24,218350.0,185598,149351,178174,123673
2024-03,Mar-24,209181.0,177804,143080,170692,118480
2024-04,Apr-24,148867.0,126537,101825,96168,67883
2024-05,May-24,112128.0,95309,76695,72435,51130
2024-06,Jun-24,113470.0,96450,77613,73302,51743
2024-07,Jul-24,187810.0,159638,155506,121325,85642
2024-08,Aug-24,164609.0,139918,136296,106337,75061
2024-09,Sep-24,122140.0,103819,83544,78902,55696
2024-10,Oct-24,135907.0,115521,92960,87796,61973
2024-11,Nov-24,184158.0,156534,125964,118966,83976
2024-12,Dec-24,248592.0,211303,170037,202852,140802
2025-01,Jan-25,252761.0,214847,172889,206252,143164
2025-02,Feb-25,240217.0,204184,164308,196018,136059
2025-03,Mar-25,229298.0,194903,156840,187108,129874
